instrument,side,units,entry_time,exit_time,entry_price,exit_price,stop_price,pnl,r_multiple,bars_held,spread_paid_pips,exit_reason,fill_timing,ambiguous_exit,gap_fill,gap_fill_distance_pips,protective_stop_armed,protective_stop_arm_time,protective_stop_arm_mfe_r,protective_stop_exit,thesis_invalidation_exit,zscore_at_exit
AUD_USD,short,817,2022-12-21T11:00:00+00:00,2022-12-21T12:15:00+00:00,0.667325,0.66896,0.66896,-1.335795,-1,6,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,934,2022-12-23T05:00:00+00:00,2022-12-23T06:30:00+00:00,0.667815,0.66926,0.66926,-1.349630,-1,7,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,912,2022-12-23T08:30:00+00:00,2022-12-23T10:15:00+00:00,0.668640,0.67011,0.67011,-1.340640,-1,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1002,2022-12-23T12:00:00+00:00,2022-12-23T13:30:00+00:00,0.669225,0.67055,0.67055,-1.327650,-1,7,1.1,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,809,2022-12-23T14:00:00+00:00,2022-12-23T16:30:00+00:00,0.669495,0.67113,0.67113,-1.322715,-1,11,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,850,2023-01-26T07:45:00+00:00,2023-01-26T09:15:00+00:00,0.711440,0.70988,0.70988,-1.326000,-1,7,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,607,2023-01-26T18:45:00+00:00,2023-01-27T03:45:00+00:00,0.710975,0.71082,0.70883,-0.094085,-0.07226107226107226107226107226,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1089,2023-01-27T05:45:00+00:00,2023-01-27T06:30:00+00:00,0.711640,0.71041,0.71041,-1.339470,-1,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,940,2023-01-27T09:00:00+00:00,2023-01-27T13:00:00+00:00,0.711325,0.70993,0.70993,-1.311300,-1,17,1.1,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,780,2023-02-07T08:00:00+00:00,2023-02-07T09:00:00+00:00,0.692585,0.69426,0.69426,-1.306500,-1,5,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,700,2023-02-07T11:00:00+00:00,2023-02-07T17:45:00+00:00,0.693015,0.69487,0.69487,-1.298500,-1,28,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,395,2023-02-07T18:45:00+00:00,2023-02-07T19:30:00+00:00,0.691165,0.69441,0.69441,-1.281775,-1,4,1.7,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1154,2023-02-28T02:15:00+00:00,2023-02-28T02:15:00+00:00,0.673705,0.67486,0.67486,-1.332870,-1,1,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1072,2023-02-28T07:00:00+00:00,2023-02-28T13:00:00+00:00,0.672750,0.67399,0.67399,-1.329280,-1,25,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,898,2023-02-28T14:30:00+00:00,2023-02-28T14:45:00+00:00,0.672920,0.67436,0.67436,-1.293120,-1,2,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,788,2023-02-28T19:15:00+00:00,2023-03-01T04:00:00+00:00,0.674140,0.67513,0.67578,-0.780120,-0.6036585365853658536585365854,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,730,2023-03-02T02:45:00+00:00,2023-03-02T10:30:00+00:00,0.673920,0.67249,0.67569,1.043900,0.8079096045197740112994350282,32,1.6,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,871,2023-03-06T15:30:00+00:00,2023-03-07T01:00:00+00:00,0.673290,0.67303,0.67477,0.226460,0.1756756756756756756756756757,32,1.2,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1095,2023-03-07T03:45:00+00:00,2023-03-07T11:30:00+00:00,0.671060,0.66649,0.67226,5.004150,3.808333333333333333333333333,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,573,2023-03-08T16:30:00+00:00,2023-03-09T02:30:00+00:00,0.660465,0.65864,0.66271,1.045725,0.8129175946547884187082405345,32,1.3,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1019,2023-03-09T10:00:00+00:00,2023-03-09T11:30:00+00:00,0.660860,0.66215,0.66215,-1.314510,-1,7,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1126,2023-03-09T12:45:00+00:00,2023-03-09T13:30:00+00:00,0.661110,0.66228,0.66228,-1.317420,-1,4,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,809,2023-03-09T15:30:00+00:00,2023-03-10T00:45:00+00:00,0.661660,0.65861,0.66327,2.467450,1.894409937888198757763975155,32,1.4,time,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,914,2023-03-10T06:45:00+00:00,2023-03-10T07:30:00+00:00,0.658400,0.65984,0.65984,-1.316160,-1,4,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,811,2023-03-10T08:30:00+00:00,2023-03-10T11:30:00+00:00,0.657900,0.65950,0.65950,-1.297600,-1,13,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,500,2023-03-10T18:15:00+00:00,2023-03-12T22:15:00+00:00,0.660590,0.66316,0.66316,-1.285000,-1,16,1.6,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,675,2023-03-16T03:00:00+00:00,2023-03-16T05:15:00+00:00,0.662470,0.66438,0.66438,-1.289250,-1,10,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,712,2023-03-16T09:30:00+00:00,2023-03-16T14:45:00+00:00,0.664305,0.66612,0.66612,-1.292280,-1,22,1.5,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,847,2023-04-04T06:45:00+00:00,2023-04-04T07:00:00+00:00,0.677225,0.67570,0.67570,-1.291675,-1,2,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,747,2023-04-04T11:00:00+00:00,2023-04-04T12:15:00+00:00,0.675765,0.67405,0.67405,-1.281105,-1,6,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,676,2023-04-04T14:15:00+00:00,2023-04-04T16:00:00+00:00,0.675250,0.67336,0.67336,-1.277640,-1,8,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1105,2023-04-05T02:15:00+00:00,2023-04-05T03:45:00+00:00,0.676330,0.67515,0.67515,-1.303900,-1,7,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,long,1003,2023-04-14T09:45:00+00:00,2023-04-14T12:30:00+00:00,0.677635,0.67635,0.67635,-1.288855,-1,12,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1017,2023-04-27T07:30:00+00:00,2023-04-27T12:30:00+00:00,0.661590,0.66285,0.66285,-1.281420,-1,21,1.2,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1106,2023-04-27T12:45:00+00:00,2023-04-27T14:00:00+00:00,0.660465,0.66163,0.66163,-1.288490,-1,6,1.3,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,706,2023-04-27T14:30:00+00:00,2023-04-27T17:30:00+00:00,0.660960,0.66275,0.66275,-1.263740,-1,13,1.4,stop,next_bar_open,False,False,,False,,,False,False,
AUD_USD,short,1187,2023-04-30T23:45:00+00:00,2023-05-01T01:00:00+00:00,0.661060,0.66215,0.66215,-1.293830,-1,6,1.4,stop,next_bar_open,False,False,,False,,,False,False,
