time_utc,split,session,spread_pips,atr_pips,spread_to_atr,range_pct,atr_pct,bandwidth_pct,realized_vol_pct,inside_bar_count,fwd_range_pips_h8,fwd_signed_move_pips_h8,breakout_any_h8,breakout_followthrough_h8,false_breakout_h8
2021-06-01 10:00:00+00:00,train,london,1.300000000000523,5.805431301415613,0.22392823762870595,,,,,0.0,10.900000000000887,0.19999999999953388,True,False,False
2021-06-01 10:15:00+00:00,train,london,1.4000000000010004,5.747900494171722,0.24356719491239937,,,,,1.0,12.700000000000955,3.900000000000148,True,False,True
2021-06-01 10:30:00+00:00,train,london,1.300000000000523,5.708764744588075,0.22772001617914395,,,,,0.0,14.900000000000091,7.200000000000273,True,False,False
2021-06-01 10:45:00+00:00,train,london,1.2999999999991019,5.650995834260403,0.2300479487380908,,,,,0.0,12.800000000000011,5.60000000000116,True,False,True
2021-06-01 11:00:00+00:00,train,london,1.300000000000523,5.618781846098993,0.23136687552713703,,,,,0.0,12.800000000000011,-3.1999999999996476,True,False,True
2021-06-01 11:15:00+00:00,train,london,1.4000000000010004,5.446011714234754,0.25706885579068595,,,,,1.0,21.50000000000034,-10.699999999999932,True,False,True
2021-06-01 11:30:00+00:00,train,london,1.3999999999995794,5.34986802036082,0.2616886986130093,,,,,0.0,21.599999999999397,-5.700000000000216,True,False,True
2021-06-01 11:45:00+00:00,train,london,1.2000000000000455,5.232020304620806,0.22935690806479317,0.2916666666666667,,,,0.0,21.599999999999397,-8.599999999999852,True,False,True
2021-06-01 12:00:00+00:00,train,london_ny_overlap,1.3999999999995794,5.222590282862191,0.2680662131574148,0.5918367346938775,,,,0.0,28.900000000000148,-20.199999999999818,True,True,True
2021-06-01 12:15:00+00:00,train,london_ny_overlap,1.300000000000523,5.220976691229225,0.24899555713098795,0.64,,,,0.0,36.7999999999995,-26.999999999999602,True,True,True
2021-06-01 12:30:00+00:00,train,london_ny_overlap,1.3999999999995794,5.248049784712833,0.2667657620317688,0.696078431372549,,,,0.0,36.599999999999966,-27.200000000000557,True,True,True
2021-06-01 12:45:00+00:00,train,london_ny_overlap,1.300000000000523,5.416046228661971,0.24002749332545611,0.9038461538461539,,,,0.0,32.89999999999935,-24.800000000000466,True,True,False
2021-06-01 13:00:00+00:00,train,london_ny_overlap,1.0000000000005116,5.65061435518614,0.17697190732591944,0.9622641509433962,,,,0.0,25.900000000000034,-21.20000000000033,True,True,False
2021-06-01 13:15:00+00:00,train,london_ny_overlap,1.4000000000010004,5.996999044101444,0.23345009557372182,0.9629629629629629,,,,0.0,25.900000000000034,-8.199999999999363,True,True,False
2021-06-01 13:30:00+00:00,train,london_ny_overlap,1.5000000000000568,6.140070540951329,0.24429686760042502,0.8909090909090909,,,,0.0,25.900000000000034,-15.199999999998681,True,True,False
